Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-19 23:00,9.4,0.0
2022-09-19 00:00,9.2,0.0
2022-09-19 01:00,9.3,0.0
2022-09-19 02:00,420.5,0.0
2022-09-19 03:00,628.3,0.0
2022-09-19 04:00,11.7,0.0
2022-09-19 05:00,57.9,0.0
2022-09-19 06:00,72.2,0.0
2022-09-19 07:00,395.3,0.0
2022-09-19 08:00,1024.8,0.0
2022-09-19 09:00,679.8,0.0
2022-09-19 10:00,1039.9,0.0
2022-09-19 11:00,643.0,0.0
2022-09-19 12:00,34.2,0.0
2022-09-19 13:00,58.2,0.0
2022-09-19 14:00,37.1,0.0
2022-09-19 15:00,362.1,0.0
2022-09-19 16:00,418.1,0.0
2022-09-19 17:00,10.7,0.0
2022-09-19 18:00,11.7,0.0
2022-09-19 19:00,9.3,0.0
2022-09-19 20:00,9.3,0.0
2022-09-19 21:00,9.1,0.0
2022-09-19 22:00,9.2,0.0
Total,active = 5970.3, returned = 0.0
