Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-07 23:00,11.0,0.0
2023-01-07 00:00,10.5,0.0
2023-01-07 01:00,10.7,0.0
2023-01-07 02:00,10.4,0.0
2023-01-07 03:00,10.6,0.0
2023-01-07 04:00,897.1,0.0
2023-01-07 05:00,15.5,0.0
2023-01-07 06:00,10.4,0.0
2023-01-07 07:00,10.6,0.0
2023-01-07 08:00,10.8,0.0
2023-01-07 09:00,10.8,0.0
2023-01-07 10:00,10.8,0.0
2023-01-07 11:00,10.8,0.0
2023-01-07 12:00,10.8,0.0
2023-01-07 13:00,751.6,0.0
2023-01-07 14:00,286.7,0.0
2023-01-07 15:00,11.0,0.0
2023-01-07 16:00,10.8,0.0
2023-01-07 17:00,10.8,0.0
2023-01-07 18:00,10.8,0.0
2023-01-07 19:00,10.8,0.0
2023-01-07 20:00,10.6,0.0
2023-01-07 21:00,10.6,0.0
2023-01-07 22:00,403.0,0.0
Total,active = 2557.5, returned = 0.0
