Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-24 23:00,22.1,0.0
2023-03-24 00:00,22.1,0.0
2023-03-24 01:00,22.8,0.0
2023-03-24 02:00,22.8,0.0
2023-03-24 03:00,22.8,0.0
2023-03-24 04:00,27.9,0.0
2023-03-24 05:00,4115.3,0.0
2023-03-24 06:00,2964.8,0.0
2023-03-24 07:00,2492.6,0.0
2023-03-24 08:00,2743.5,0.0
2023-03-24 09:00,3721.0,0.0
2023-03-24 10:00,4510.5,0.0
2023-03-24 11:00,5383.9,0.0
2023-03-24 12:00,3994.3,0.0
2023-03-24 13:00,2634.1,0.0
2023-03-24 14:00,2732.0,0.0
2023-03-24 15:00,2812.0,0.0
2023-03-24 16:00,4107.9,0.0
2023-03-24 17:00,2540.9,0.0
2023-03-24 18:00,2512.4,0.0
2023-03-24 19:00,2486.9,0.0
2023-03-24 20:00,1971.3,0.0
2023-03-24 21:00,1265.5,0.0
2023-03-24 22:00,22.8,0.0
Total,active = 53152.2, returned = 0.0
