Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-05 23:00,13.2,0.0
2023-02-05 00:00,13.3,0.0
2023-02-05 01:00,13.2,0.0
2023-02-05 02:00,13.2,0.0
2023-02-05 03:00,339.5,0.0
2023-02-05 04:00,728.6,0.0
2023-02-05 05:00,13.2,0.0
2023-02-05 06:00,13.5,0.0
2023-02-05 07:00,13.8,0.0
2023-02-05 08:00,13.7,0.0
2023-02-05 09:00,13.7,0.0
2023-02-05 10:00,13.6,0.0
2023-02-05 11:00,13.7,0.0
2023-02-05 12:00,13.3,0.0
2023-02-05 13:00,630.7,0.0
2023-02-05 14:00,435.4,0.0
2023-02-05 15:00,13.3,0.0
2023-02-05 16:00,13.2,0.0
2023-02-05 17:00,13.5,0.0
2023-02-05 18:00,13.3,0.0
2023-02-05 19:00,13.7,0.0
2023-02-05 20:00,13.6,0.0
2023-02-05 21:00,13.2,0.0
2023-02-05 22:00,13.2,0.0
Total,active = 2402.6, returned = 0.0
