Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-03 00:00,1059.1,0.0
2023-04-03 01:00,16.8,0.0
2023-04-03 02:00,16.9,0.0
2023-04-03 03:00,17.4,0.0
2023-04-03 04:00,1521.3,0.0
2023-04-03 05:00,2853.6,0.0
2023-04-03 06:00,2322.3,0.0
2023-04-03 07:00,1877.9,0.0
2023-04-03 08:00,1965.4,0.0
2023-04-03 09:00,2467.7,0.0
2023-04-03 10:00,3092.0,0.0
2023-04-03 11:00,3185.0,0.0
2023-04-03 12:00,3016.0,0.0
2023-04-03 13:00,2674.0,0.0
2023-04-03 14:00,1313.6,0.0
2023-04-03 15:00,141.1,0.0
2023-04-03 16:00,25.6,0.0
2023-04-03 17:00,11.5,0.0
2023-04-03 18:00,849.2,0.0
2023-04-03 19:00,11.0,0.0
2023-04-03 20:00,11.2,0.0
2023-04-03 21:00,11.4,0.0
2023-04-03 22:00,11.4,0.0
2023-04-03 23:00,11.4,0.0
Total,active = 28482.8, returned = 0.0
