Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-08 00:00,13.2,0.0
2023-02-08 01:00,13.2,0.0
2023-02-08 02:00,13.2,0.0
2023-02-08 03:00,13.4,0.0
2023-02-08 04:00,13.7,0.0
2023-02-08 05:00,1486.6,0.0
2023-02-08 06:00,1893.7,0.0
2023-02-08 07:00,2307.5,0.0
2023-02-08 08:00,3164.0,0.0
2023-02-08 09:00,2182.0,0.0
2023-02-08 10:00,2908.2,0.0
2023-02-08 11:00,3743.0,0.0
2023-02-08 12:00,3350.0,0.0
2023-02-08 13:00,2036.2,0.0
2023-02-08 14:00,1690.3,0.0
2023-02-08 15:00,1073.9,0.0
2023-02-08 16:00,26.1,0.0
2023-02-08 17:00,28.7,0.0
2023-02-08 18:00,13.8,0.0
2023-02-08 19:00,536.7,0.0
2023-02-08 20:00,148.0,0.0
2023-02-08 21:00,13.5,0.0
2023-02-08 22:00,13.8,0.0
2023-02-08 23:00,13.4,0.0
Total,active = 26696.1, returned = 0.0
