Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-10 00:00,8.8,0.0
2022-10-10 01:00,8.8,0.0
2022-10-10 02:00,9.0,0.0
2022-10-10 03:00,8.8,0.0
2022-10-10 04:00,8.9,0.0
2022-10-10 05:00,15.5,0.0
2022-10-10 06:00,87.4,0.0
2022-10-10 07:00,1240.5,0.0
2022-10-10 08:00,89.2,0.0
2022-10-10 09:00,800.7,0.0
2022-10-10 10:00,1293.1,0.0
2022-10-10 11:00,112.2,0.0
2022-10-10 12:00,145.4,0.0
2022-10-10 13:00,251.7,0.0
2022-10-10 14:00,849.7,0.0
2022-10-10 15:00,122.7,0.0
2022-10-10 16:00,61.5,0.0
2022-10-10 17:00,23.3,0.0
2022-10-10 18:00,10.1,0.0
2022-10-10 19:00,9.8,0.0
2022-10-10 20:00,537.6,0.0
2022-10-10 21:00,259.7,0.0
2022-10-10 22:00,9.7,0.0
2022-10-10 23:00,9.6,0.0
Total,active = 5973.7, returned = 0.0
