Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-24 23:00,12.1,0.0
2023-04-24 00:00,12.0,0.0
2023-04-24 01:00,12.0,0.0
2023-04-24 02:00,12.1,0.0
2023-04-24 03:00,473.3,0.0
2023-04-24 04:00,2370.8,0.0
2023-04-24 05:00,1691.7,0.0
2023-04-24 06:00,1580.1,0.0
2023-04-24 07:00,1552.8,0.0
2023-04-24 08:00,1971.1,0.0
2023-04-24 09:00,3359.0,0.0
2023-04-24 10:00,3155.0,0.0
2023-04-24 11:00,2797.0,0.0
2023-04-24 12:00,2783.0,0.0
2023-04-24 13:00,1724.5,0.0
2023-04-24 14:00,1539.9,0.0
2023-04-24 15:00,25.1,0.0
2023-04-24 16:00,753.0,0.0
2023-04-24 17:00,24.5,0.0
2023-04-24 18:00,20.4,0.0
2023-04-24 19:00,26.7,0.0
2023-04-24 20:00,21.6,0.0
2023-04-24 21:00,19.8,0.0
2023-04-24 22:00,358.1,0.0
Total,active = 26295.6, returned = 0.0
