Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-21 00:00,10.8,0.0
2023-05-21 01:00,10.8,0.0
2023-05-21 02:00,58.7,0.0
2023-05-21 03:00,999.8,0.0
2023-05-21 04:00,10.8,0.0
2023-05-21 05:00,10.8,0.0
2023-05-21 06:00,10.8,0.0
2023-05-21 07:00,10.9,0.0
2023-05-21 08:00,10.8,0.0
2023-05-21 09:00,11.0,0.0
2023-05-21 10:00,10.8,0.0
2023-05-21 11:00,10.8,0.0
2023-05-21 12:00,203.9,0.0
2023-05-21 13:00,843.8,0.0
2023-05-21 14:00,12.7,0.0
2023-05-21 15:00,10.8,0.0
2023-05-21 16:00,10.8,0.0
2023-05-21 17:00,10.8,0.0
2023-05-21 18:00,10.8,0.0
2023-05-21 19:00,10.8,0.0
2023-05-21 20:00,11.1,0.0
2023-05-21 21:00,11.1,0.0
2023-05-21 22:00,119.6,0.0
2023-05-21 23:00,942.7,0.0
Total,active = 3365.7, returned = 0.0
