Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-13 23:00,12.5,0.0
2023-08-13 00:00,12.6,0.0
2023-08-13 01:00,12.6,0.0
2023-08-13 02:00,12.6,0.0
2023-08-13 03:00,504.7,0.0
2023-08-13 04:00,568.2,0.0
2023-08-13 05:00,12.6,0.0
2023-08-13 06:00,12.6,0.0
2023-08-13 07:00,12.6,0.0
2023-08-13 08:00,12.6,0.0
2023-08-13 09:00,12.6,0.0
2023-08-13 10:00,12.6,0.0
2023-08-13 11:00,12.6,0.0
2023-08-13 12:00,12.6,0.0
2023-08-13 13:00,12.6,0.0
2023-08-13 14:00,894.0,0.0
2023-08-13 15:00,173.8,0.0
2023-08-13 16:00,12.6,0.0
2023-08-13 17:00,12.6,0.0
2023-08-13 18:00,12.6,0.0
2023-08-13 19:00,12.6,0.0
2023-08-13 20:00,12.6,0.0
2023-08-13 21:00,12.6,0.0
2023-08-13 22:00,12.6,0.0
Total,active = 2392.6, returned = 0.0
