Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-09 00:00,10.8,0.0
2023-06-09 01:00,10.8,0.0
2023-06-09 02:00,10.8,0.0
2023-06-09 03:00,12.6,0.0
2023-06-09 04:00,1594.8,0.0
2023-06-09 05:00,1844.3,0.0
2023-06-09 06:00,1307.3,0.0
2023-06-09 07:00,1307.7,0.0
2023-06-09 08:00,1299.1,0.0
2023-06-09 09:00,1883.5,0.0
2023-06-09 10:00,2953.1,0.0
2023-06-09 11:00,1386.2,0.0
2023-06-09 12:00,943.5,0.0
2023-06-09 13:00,12.0,0.0
2023-06-09 14:00,11.7,0.0
2023-06-09 15:00,11.2,0.0
2023-06-09 16:00,568.3,0.0
2023-06-09 17:00,269.6,0.0
2023-06-09 18:00,10.8,0.0
2023-06-09 19:00,10.9,0.0
2023-06-09 20:00,10.8,0.0
2023-06-09 21:00,10.8,0.0
2023-06-09 22:00,10.8,0.0
2023-06-09 23:00,10.8,0.0
Total,active = 15502.2, returned = 0.0
