Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-11 23:00,681.2,0.0
2023-08-11 00:00,12.6,0.0
2023-08-11 01:00,12.6,0.0
2023-08-11 02:00,12.8,0.0
2023-08-11 03:00,16.0,0.0
2023-08-11 04:00,782.4,0.0
2023-08-11 05:00,1902.4,0.0
2023-08-11 06:00,2964.1,0.0
2023-08-11 07:00,1999.1,0.0
2023-08-11 08:00,2033.0,0.0
2023-08-11 09:00,2909.0,0.0
2023-08-11 10:00,2861.4,0.0
2023-08-11 11:00,1308.8,0.0
2023-08-11 12:00,1071.9,0.0
2023-08-11 13:00,1000.7,0.0
2023-08-11 14:00,16.0,0.0
2023-08-11 15:00,12.9,0.0
2023-08-11 16:00,12.6,0.0
2023-08-11 17:00,12.6,0.0
2023-08-11 18:00,12.6,0.0
2023-08-11 19:00,12.6,0.0
2023-08-11 20:00,757.9,0.0
2023-08-11 21:00,12.6,0.0
2023-08-11 22:00,12.6,0.0
Total,active = 20430.4, returned = 0.0
