Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-20 00:00,10.3,0.0
2022-12-20 01:00,21.4,0.0
2022-12-20 02:00,875.5,0.0
2022-12-20 03:00,10.2,0.0
2022-12-20 04:00,10.2,0.0
2022-12-20 05:00,160.3,0.0
2022-12-20 06:00,1261.4,0.0
2022-12-20 07:00,1375.3,0.0
2022-12-20 08:00,2020.2,0.0
2022-12-20 09:00,2880.0,0.0
2022-12-20 10:00,1627.9,0.0
2022-12-20 11:00,2334.3,0.0
2022-12-20 12:00,2173.9,0.0
2022-12-20 13:00,1453.2,0.0
2022-12-20 14:00,890.0,0.0
2022-12-20 15:00,843.8,0.0
2022-12-20 16:00,44.4,0.0
2022-12-20 17:00,10.4,0.0
2022-12-20 18:00,9.7,0.0
2022-12-20 19:00,10.2,0.0
2022-12-20 20:00,10.0,0.0
2022-12-20 21:00,9.8,0.0
2022-12-20 22:00,747.1,0.0
2022-12-20 23:00,10.2,0.0
Total,active = 18799.7, returned = 0.0
