Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-17 00:00,17.6,0.0
2023-05-17 01:00,19.3,0.0
2023-05-17 02:00,602.9,0.0
2023-05-17 03:00,295.3,0.0
2023-05-17 04:00,1565.3,0.0
2023-05-17 05:00,1929.6,0.0
2023-05-17 06:00,2998.6,0.0
2023-05-17 07:00,2104.4,0.0
2023-05-17 08:00,2287.1,0.0
2023-05-17 09:00,3716.0,0.0
2023-05-17 10:00,3104.0,0.0
2023-05-17 11:00,3093.0,0.0
2023-05-17 12:00,1934.5,0.0
2023-05-17 13:00,1881.7,0.0
2023-05-17 14:00,1928.2,0.0
2023-05-17 15:00,377.8,0.0
2023-05-17 16:00,859.5,0.0
2023-05-17 17:00,31.7,0.0
2023-05-17 18:00,25.4,0.0
2023-05-17 19:00,24.6,0.0
2023-05-17 20:00,24.7,0.0
2023-05-17 21:00,675.7,0.0
2023-05-17 22:00,24.7,0.0
2023-05-17 23:00,24.6,0.0
Total,active = 29546.2, returned = 0.0
