Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-13 23:00,1054.6,0.0
2022-11-13 00:00,16.2,0.0
2022-11-13 01:00,16.2,0.0
2022-11-13 02:00,16.2,0.0
2022-11-13 03:00,16.2,0.0
2022-11-13 04:00,16.2,0.0
2022-11-13 05:00,16.2,0.0
2022-11-13 06:00,16.1,0.0
2022-11-13 07:00,16.2,0.0
2022-11-13 08:00,16.1,0.0
2022-11-13 09:00,734.5,0.0
2022-11-13 10:00,346.5,0.0
2022-11-13 11:00,15.7,0.0
2022-11-13 12:00,16.3,0.0
2022-11-13 13:00,16.2,0.0
2022-11-13 14:00,16.2,0.0
2022-11-13 15:00,16.2,0.0
2022-11-13 16:00,16.2,0.0
2022-11-13 17:00,16.2,0.0
2022-11-13 18:00,16.2,0.0
2022-11-13 19:00,290.4,0.0
2022-11-13 20:00,804.7,0.0
2022-11-13 21:00,16.2,0.0
2022-11-13 22:00,15.9,0.0
Total,active = 3537.6, returned = 0.0
