Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-04 23:00,18.6,0.0
2023-03-04 00:00,18.6,0.0
2023-03-04 01:00,734.7,0.0
2023-03-04 02:00,77.0,0.0
2023-03-04 03:00,18.6,0.0
2023-03-04 04:00,18.6,0.0
2023-03-04 05:00,18.6,0.0
2023-03-04 06:00,19.1,0.0
2023-03-04 07:00,18.6,0.0
2023-03-04 08:00,18.6,0.0
2023-03-04 09:00,18.6,0.0
2023-03-04 10:00,309.2,0.0
2023-03-04 11:00,709.0,0.0
2023-03-04 12:00,18.6,0.0
2023-03-04 13:00,18.6,0.0
2023-03-04 14:00,18.6,0.0
2023-03-04 15:00,18.6,0.0
2023-03-04 16:00,18.6,0.0
2023-03-04 17:00,18.7,0.0
2023-03-04 18:00,18.6,0.0
2023-03-04 19:00,18.6,0.0
2023-03-04 20:00,684.5,0.0
2023-03-04 21:00,374.3,0.0
2023-03-04 22:00,18.7,0.0
Total,active = 3224.2, returned = 0.0
