Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-28 23:00,18.6,0.0
2023-02-28 00:00,18.6,0.0
2023-02-28 01:00,18.7,0.0
2023-02-28 02:00,18.6,0.0
2023-02-28 03:00,164.3,0.0
2023-02-28 04:00,710.7,0.0
2023-02-28 05:00,1073.5,0.0
2023-02-28 06:00,1801.7,0.0
2023-02-28 07:00,2388.5,0.0
2023-02-28 08:00,1359.8,0.0
2023-02-28 09:00,1537.2,0.0
2023-02-28 10:00,2901.0,0.0
2023-02-28 11:00,2725.3,0.0
2023-02-28 12:00,2496.6,0.0
2023-02-28 13:00,1080.4,0.0
2023-02-28 14:00,39.8,0.0
2023-02-28 15:00,759.0,0.0
2023-02-28 16:00,52.8,0.0
2023-02-28 17:00,18.8,0.0
2023-02-28 18:00,18.7,0.0
2023-02-28 19:00,18.9,0.0
2023-02-28 20:00,53.2,0.0
2023-02-28 21:00,604.3,0.0
2023-02-28 22:00,18.7,0.0
Total,active = 19897.7, returned = 0.0
