Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-10 23:00,11.7,0.0
2023-03-10 00:00,11.6,0.0
2023-03-10 01:00,11.7,0.0
2023-03-10 02:00,11.6,0.0
2023-03-10 03:00,351.9,0.0
2023-03-10 04:00,510.1,0.0
2023-03-10 05:00,612.1,0.0
2023-03-10 06:00,1800.5,0.0
2023-03-10 07:00,2048.3,0.0
2023-03-10 08:00,3074.9,0.0
2023-03-10 09:00,2288.0,0.0
2023-03-10 10:00,2838.8,0.0
2023-03-10 11:00,3287.0,0.0
2023-03-10 12:00,1433.0,0.0
2023-03-10 13:00,21.5,0.0
2023-03-10 14:00,981.4,0.0
2023-03-10 15:00,19.1,0.0
2023-03-10 16:00,12.0,0.0
2023-03-10 17:00,12.0,0.0
2023-03-10 18:00,154.3,0.0
2023-03-10 19:00,574.7,0.0
2023-03-10 20:00,12.0,0.0
2023-03-10 21:00,11.7,0.0
2023-03-10 22:00,12.0,0.0
Total,active = 20101.9, returned = 0.0
