Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-11 00:00,10.0,0.0
2023-01-11 01:00,528.0,0.0
2023-01-11 02:00,309.8,0.0
2023-01-11 03:00,9.9,0.0
2023-01-11 04:00,9.7,0.0
2023-01-11 05:00,1069.3,0.0
2023-01-11 06:00,1604.0,0.0
2023-01-11 07:00,2545.0,0.0
2023-01-11 08:00,1647.6,0.0
2023-01-11 09:00,1459.8,0.0
2023-01-11 10:00,2649.9,0.0
2023-01-11 11:00,2604.0,0.0
2023-01-11 12:00,2610.0,0.0
2023-01-11 13:00,1617.3,0.0
2023-01-11 14:00,1588.9,0.0
2023-01-11 15:00,2282.0,0.0
2023-01-11 16:00,1482.8,0.0
2023-01-11 17:00,558.7,0.0
2023-01-11 18:00,109.9,0.0
2023-01-11 19:00,650.1,0.0
2023-01-11 20:00,64.6,0.0
2023-01-11 21:00,16.4,0.0
2023-01-11 22:00,16.3,0.0
2023-01-11 23:00,16.5,0.0
Total,active = 25460.5, returned = 0.0
