Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-10 00:00,19.2,0.0
2023-08-10 01:00,402.5,0.0
2023-08-10 02:00,505.7,0.0
2023-08-10 03:00,26.9,0.0
2023-08-10 04:00,691.9,0.0
2023-08-10 05:00,1070.7,0.0
2023-08-10 06:00,1088.7,0.0
2023-08-10 07:00,1761.3,0.0
2023-08-10 08:00,2296.6,0.0
2023-08-10 09:00,1692.8,0.0
2023-08-10 10:00,2852.2,0.0
2023-08-10 11:00,2735.9,0.0
2023-08-10 12:00,2130.2,0.0
2023-08-10 13:00,723.8,0.0
2023-08-10 14:00,68.2,0.0
2023-08-10 15:00,667.4,0.0
2023-08-10 16:00,13.0,0.0
2023-08-10 17:00,12.6,0.0
2023-08-10 18:00,12.6,0.0
2023-08-10 19:00,12.6,0.0
2023-08-10 20:00,12.6,0.0
2023-08-10 21:00,12.6,0.0
2023-08-10 22:00,12.6,0.0
2023-08-10 23:00,681.2,0.0
Total,active = 19503.8, returned = 0.0
