Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-08 23:00,10.2,0.0
2023-03-08 00:00,10.2,0.0
2023-03-08 01:00,10.2,0.0
2023-03-08 02:00,10.2,0.0
2023-03-08 03:00,10.2,0.0
2023-03-08 04:00,10.3,0.0
2023-03-08 05:00,1751.9,0.0
2023-03-08 06:00,1293.7,0.0
2023-03-08 07:00,1299.3,0.0
2023-03-08 08:00,1734.5,0.0
2023-03-08 09:00,2023.4,0.0
2023-03-08 10:00,2180.2,0.0
2023-03-08 11:00,2908.0,0.0
2023-03-08 12:00,2598.0,0.0
2023-03-08 13:00,2655.0,0.0
2023-03-08 14:00,1223.4,0.0
2023-03-08 15:00,164.7,0.0
2023-03-08 16:00,30.5,0.0
2023-03-08 17:00,206.7,0.0
2023-03-08 18:00,631.5,0.0
2023-03-08 19:00,14.4,0.0
2023-03-08 20:00,14.4,0.0
2023-03-08 21:00,14.4,0.0
2023-03-08 22:00,14.4,0.0
Total,active = 20819.7, returned = 0.0
