Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-14 23:00,16.3,0.0
2022-11-14 00:00,16.3,0.0
2022-11-14 01:00,16.2,0.0
2022-11-14 02:00,16.2,0.0
2022-11-14 03:00,15.7,0.0
2022-11-14 04:00,16.2,0.0
2022-11-14 05:00,235.5,0.0
2022-11-14 06:00,1622.1,0.0
2022-11-14 07:00,1355.1,0.0
2022-11-14 08:00,1336.5,0.0
2022-11-14 09:00,1394.7,0.0
2022-11-14 10:00,1384.1,0.0
2022-11-14 11:00,1397.0,0.0
2022-11-14 12:00,1439.4,0.0
2022-11-14 13:00,2261.3,0.0
2022-11-14 14:00,1621.1,0.0
2022-11-14 15:00,478.5,0.0
2022-11-14 16:00,33.7,0.0
2022-11-14 17:00,757.2,0.0
2022-11-14 18:00,18.6,0.0
2022-11-14 19:00,17.3,0.0
2022-11-14 20:00,16.6,0.0
2022-11-14 21:00,26.1,0.0
2022-11-14 22:00,16.2,0.0
Total,active = 15507.9, returned = 0.0
