Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-08 23:00,686.1,0.0
2022-12-08 00:00,99.3,0.0
2022-12-08 01:00,11.4,0.0
2022-12-08 02:00,11.4,0.0
2022-12-08 03:00,11.4,0.0
2022-12-08 04:00,11.7,0.0
2022-12-08 05:00,20.4,0.0
2022-12-08 06:00,1231.1,0.0
2022-12-08 07:00,1650.6,0.0
2022-12-08 08:00,1333.6,0.0
2022-12-08 09:00,1367.1,0.0
2022-12-08 10:00,1516.8,0.0
2022-12-08 11:00,2201.9,0.0
2022-12-08 12:00,2370.8,0.0
2022-12-08 13:00,1299.5,0.0
2022-12-08 14:00,1333.3,0.0
2022-12-08 15:00,1356.6,0.0
2022-12-08 16:00,1990.6,0.0
2022-12-08 17:00,2247.7,0.0
2022-12-08 18:00,1328.5,0.0
2022-12-08 19:00,853.0,0.0
2022-12-08 20:00,14.2,0.0
2022-12-08 21:00,11.4,0.0
2022-12-08 22:00,791.9,0.0
Total,active = 23750.3, returned = 0.0
