Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-27 23:00,38.6,0.0
2023-03-27 00:00,38.4,0.0
2023-03-27 01:00,38.4,0.0
2023-03-27 02:00,38.9,0.0
2023-03-27 03:00,40.0,0.0
2023-03-27 04:00,3196.7,0.0
2023-03-27 05:00,3787.1,0.0
2023-03-27 06:00,4003.4,0.0
2023-03-27 07:00,4198.9,0.0
2023-03-27 08:00,4998.3,0.0
2023-03-27 09:00,3524.3,0.0
2023-03-27 10:00,4863.6,0.0
2023-03-27 11:00,5805.0,0.0
2023-03-27 12:00,6172.0,0.0
2023-03-27 13:00,5647.9,0.0
2023-03-27 14:00,3737.3,0.0
2023-03-27 15:00,1413.2,0.0
2023-03-27 16:00,46.6,0.0
2023-03-27 17:00,154.8,0.0
2023-03-27 18:00,1208.3,0.0
2023-03-27 19:00,37.4,0.0
2023-03-27 20:00,37.8,0.0
2023-03-27 21:00,38.0,0.0
2023-03-27 22:00,37.2,0.0
Total,active = 53102.1, returned = 0.0
