Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-17 00:00,252.4,0.0
2023-04-17 01:00,945.3,0.0
2023-04-17 02:00,76.2,0.0
2023-04-17 03:00,237.1,0.0
2023-04-17 04:00,1870.5,0.0
2023-04-17 05:00,2456.1,0.0
2023-04-17 06:00,1429.8,0.0
2023-04-17 07:00,1500.9,0.0
2023-04-17 08:00,1543.6,0.0
2023-04-17 09:00,2915.3,0.0
2023-04-17 10:00,2807.0,0.0
2023-04-17 11:00,2106.4,0.0
2023-04-17 12:00,1199.4,0.0
2023-04-17 13:00,43.8,0.0
2023-04-17 14:00,814.2,0.0
2023-04-17 15:00,27.0,0.0
2023-04-17 16:00,26.1,0.0
2023-04-17 17:00,22.6,0.0
2023-04-17 18:00,22.8,0.0
2023-04-17 19:00,22.8,0.0
2023-04-17 20:00,185.7,0.0
2023-04-17 21:00,560.1,0.0
2023-04-17 22:00,22.9,0.0
2023-04-17 23:00,22.8,0.0
Total,active = 21110.8, returned = 0.0
