Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-13 23:00,17.4,0.0
2023-04-13 00:00,17.7,0.0
2023-04-13 01:00,17.5,0.0
2023-04-13 02:00,17.6,0.0
2023-04-13 03:00,883.6,0.0
2023-04-13 04:00,1048.4,0.0
2023-04-13 05:00,2285.6,0.0
2023-04-13 06:00,1635.3,0.0
2023-04-13 07:00,1956.1,0.0
2023-04-13 08:00,2128.6,0.0
2023-04-13 09:00,2860.8,0.0
2023-04-13 10:00,2923.0,0.0
2023-04-13 11:00,2168.5,0.0
2023-04-13 12:00,1384.0,0.0
2023-04-13 13:00,1486.5,0.0
2023-04-13 14:00,23.5,0.0
2023-04-13 15:00,28.4,0.0
2023-04-13 16:00,716.6,0.0
2023-04-13 17:00,23.4,0.0
2023-04-13 18:00,27.5,0.0
2023-04-13 19:00,25.0,0.0
2023-04-13 20:00,22.8,0.0
2023-04-13 21:00,22.8,0.0
2023-04-13 22:00,22.9,0.0
Total,active = 21743.5, returned = 0.0
