Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-19 23:00,9.8,0.0
2022-12-19 00:00,10.2,0.0
2022-12-19 01:00,9.8,0.0
2022-12-19 02:00,10.2,0.0
2022-12-19 03:00,10.0,0.0
2022-12-19 04:00,9.7,0.0
2022-12-19 05:00,9.5,0.0
2022-12-19 06:00,1010.7,0.0
2022-12-19 07:00,1745.5,0.0
2022-12-19 08:00,1312.1,0.0
2022-12-19 09:00,1292.0,0.0
2022-12-19 10:00,1361.3,0.0
2022-12-19 11:00,2379.4,0.0
2022-12-19 12:00,2443.4,0.0
2022-12-19 13:00,2401.1,0.0
2022-12-19 14:00,1397.6,0.0
2022-12-19 15:00,894.5,0.0
2022-12-19 16:00,34.7,0.0
2022-12-19 17:00,178.4,0.0
2022-12-19 18:00,634.9,0.0
2022-12-19 19:00,10.3,0.0
2022-12-19 20:00,10.2,0.0
2022-12-19 21:00,10.2,0.0
2022-12-19 22:00,10.2,0.0
Total,active = 17195.7, returned = 0.0
