Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-26 00:00,19.2,0.0
2023-03-26 01:00,19.2,0.0
2023-03-26 02:00,19.2,0.0
2023-03-26 03:00,19.2,0.0
2023-03-26 04:00,19.2,0.0
2023-03-26 05:00,49.5,0.0
2023-03-26 06:00,72.7,0.0
2023-03-26 07:00,19.2,0.0
2023-03-26 08:00,316.4,0.0
2023-03-26 09:00,743.8,0.0
2023-03-26 10:00,19.2,0.0
2023-03-26 11:00,19.2,0.0
2023-03-26 12:00,19.3,0.0
2023-03-26 13:00,19.2,0.0
2023-03-26 14:00,19.2,0.0
2023-03-26 15:00,19.2,0.0
2023-03-26 16:00,19.2,0.0
2023-03-26 17:00,19.2,0.0
2023-03-26 18:00,552.8,0.0
2023-03-26 19:00,600.0,0.0
2023-03-26 20:00,19.2,0.0
2023-03-26 21:00,19.2,0.0
2023-03-26 22:00,19.2,0.0
2023-03-26 23:00,19.3,0.0
Total,active = 2681.0, returned = 0.0
