Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-15 23:00,76.5,0.0
2023-04-15 00:00,717.8,0.0
2023-04-15 01:00,203.4,0.0
2023-04-15 02:00,76.2,0.0
2023-04-15 03:00,76.1,0.0
2023-04-15 04:00,77.2,0.0
2023-04-15 05:00,77.4,0.0
2023-04-15 06:00,75.7,0.0
2023-04-15 07:00,75.4,0.0
2023-04-15 08:00,75.6,0.0
2023-04-15 09:00,226.1,0.0
2023-04-15 10:00,888.5,0.0
2023-04-15 11:00,75.0,0.0
2023-04-15 12:00,75.4,0.0
2023-04-15 13:00,75.3,0.0
2023-04-15 14:00,75.6,0.0
2023-04-15 15:00,75.6,0.0
2023-04-15 16:00,75.6,0.0
2023-04-15 17:00,75.3,0.0
2023-04-15 18:00,75.9,0.0
2023-04-15 19:00,451.3,0.0
2023-04-15 20:00,720.4,0.0
2023-04-15 21:00,76.2,0.0
2023-04-15 22:00,76.1,0.0
Total,active = 4573.6, returned = 0.0
