Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-16 23:00,119.1,0.0
2023-02-16 00:00,560.2,0.0
2023-02-16 01:00,18.6,0.0
2023-02-16 02:00,18.6,0.0
2023-02-16 03:00,18.5,0.0
2023-02-16 04:00,18.6,0.0
2023-02-16 05:00,18.7,0.0
2023-02-16 06:00,19.2,0.0
2023-02-16 07:00,19.2,0.0
2023-02-16 08:00,873.7,0.0
2023-02-16 09:00,30.3,0.0
2023-02-16 10:00,19.4,0.0
2023-02-16 11:00,19.2,0.0
2023-02-16 12:00,19.2,0.0
2023-02-16 13:00,18.9,0.0
2023-02-16 14:00,19.7,0.0
2023-02-16 15:00,18.6,0.0
2023-02-16 16:00,18.7,0.0
2023-02-16 17:00,50.7,0.0
2023-02-16 18:00,971.6,0.0
2023-02-16 19:00,18.6,0.0
2023-02-16 20:00,18.6,0.0
2023-02-16 21:00,18.6,0.0
2023-02-16 22:00,18.6,0.0
Total,active = 2945.1, returned = 0.0
