Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-02 00:00,9.0,0.0
2022-10-02 01:00,9.0,0.0
2022-10-02 02:00,9.1,0.0
2022-10-02 03:00,9.2,0.0
2022-10-02 04:00,9.0,0.0
2022-10-02 05:00,9.0,0.0
2022-10-02 06:00,9.3,0.0
2022-10-02 07:00,528.9,0.0
2022-10-02 08:00,546.3,0.0
2022-10-02 09:00,9.1,0.0
2022-10-02 10:00,9.1,0.0
2022-10-02 11:00,9.0,0.0
2022-10-02 12:00,9.1,0.0
2022-10-02 13:00,9.0,0.0
2022-10-02 14:00,9.1,0.0
2022-10-02 15:00,9.5,0.0
2022-10-02 16:00,9.3,0.0
2022-10-02 17:00,209.0,0.0
2022-10-02 18:00,864.8,0.0
2022-10-02 19:00,9.0,0.0
2022-10-02 20:00,9.0,0.0
2022-10-02 21:00,9.0,0.0
2022-10-02 22:00,9.0,0.0
2022-10-02 23:00,9.0,0.0
Total,active = 2330.8, returned = 0.0
