Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-31 23:00,15.5,0.0
2023-08-31 00:00,15.6,0.0
2023-08-31 01:00,15.6,0.0
2023-08-31 02:00,15.7,0.0
2023-08-31 03:00,19.2,0.0
2023-08-31 04:00,1534.3,0.0
2023-08-31 05:00,1902.8,0.0
2023-08-31 06:00,1751.5,0.0
2023-08-31 07:00,2311.0,0.0
2023-08-31 08:00,2294.4,0.0
2023-08-31 09:00,2964.9,0.0
2023-08-31 10:00,2733.9,0.0
2023-08-31 11:00,2031.2,0.0
2023-08-31 12:00,2474.3,0.0
2023-08-31 13:00,408.1,0.0
2023-08-31 14:00,223.3,0.0
2023-08-31 15:00,90.2,0.0
2023-08-31 16:00,742.7,0.0
2023-08-31 17:00,15.5,0.0
2023-08-31 18:00,15.5,0.0
2023-08-31 19:00,15.0,0.0
2023-08-31 20:00,15.1,0.0
2023-08-31 21:00,15.4,0.0
2023-08-31 22:00,15.1,0.0
Total,active = 21635.8, returned = 0.0
