Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-16 23:00,12.1,0.0
2023-06-16 00:00,12.3,0.0
2023-06-16 01:00,12.1,0.0
2023-06-16 02:00,12.5,0.0
2023-06-16 03:00,185.8,0.0
2023-06-16 04:00,1821.4,0.0
2023-06-16 05:00,1373.0,0.0
2023-06-16 06:00,1437.9,0.0
2023-06-16 07:00,1387.4,0.0
2023-06-16 08:00,1775.5,0.0
2023-06-16 09:00,2304.3,0.0
2023-06-16 10:00,3162.0,0.0
2023-06-16 11:00,1382.2,0.0
2023-06-16 12:00,1381.8,0.0
2023-06-16 13:00,1372.6,0.0
2023-06-16 14:00,295.7,0.0
2023-06-16 15:00,613.2,0.0
2023-06-16 16:00,15.3,0.0
2023-06-16 17:00,15.0,0.0
2023-06-16 18:00,15.0,0.0
2023-06-16 19:00,15.1,0.0
2023-06-16 20:00,15.0,0.0
2023-06-16 21:00,15.0,0.0
2023-06-16 22:00,15.0,0.0
Total,active = 18647.2, returned = 0.0
