Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-28 00:00,833.9,0.0
2023-07-28 01:00,14.0,0.0
2023-07-28 02:00,14.0,0.0
2023-07-28 03:00,14.4,0.0
2023-07-28 04:00,47.0,0.0
2023-07-28 05:00,99.4,0.0
2023-07-28 06:00,891.2,0.0
2023-07-28 07:00,671.1,0.0
2023-07-28 08:00,814.7,0.0
2023-07-28 09:00,548.5,0.0
2023-07-28 10:00,504.9,0.0
2023-07-28 11:00,1389.7,0.0
2023-07-28 12:00,370.4,0.0
2023-07-28 13:00,40.2,0.0
2023-07-28 14:00,18.4,0.0
2023-07-28 15:00,18.9,0.0
2023-07-28 16:00,687.9,0.0
2023-07-28 17:00,85.2,0.0
2023-07-28 18:00,13.8,0.0
2023-07-28 19:00,13.8,0.0
2023-07-28 20:00,14.0,0.0
2023-07-28 21:00,13.8,0.0
2023-07-28 22:00,13.9,0.0
2023-07-28 23:00,13.7,0.0
Total,active = 7146.8, returned = 0.0
