Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-21 00:00,1083.0,0.0
2022-11-21 01:00,11.7,0.0
2022-11-21 02:00,11.8,0.0
2022-11-21 03:00,11.8,0.0
2022-11-21 04:00,11.4,0.0
2022-11-21 05:00,752.1,0.0
2022-11-21 06:00,1444.5,0.0
2022-11-21 07:00,1931.5,0.0
2022-11-21 08:00,2922.3,0.0
2022-11-21 09:00,707.6,0.0
2022-11-21 10:00,140.3,0.0
2022-11-21 11:00,1103.2,0.0
2022-11-21 12:00,1221.4,0.0
2022-11-21 13:00,992.3,0.0
2022-11-21 14:00,1349.3,0.0
2022-11-21 15:00,946.0,0.0
2022-11-21 16:00,39.0,0.0
2022-11-21 17:00,806.9,0.0
2022-11-21 18:00,16.7,0.0
2022-11-21 19:00,16.8,0.0
2022-11-21 20:00,16.5,0.0
2022-11-21 21:00,16.8,0.0
2022-11-21 22:00,16.7,0.0
2022-11-21 23:00,16.5,0.0
Total,active = 15586.1, returned = 0.0
