Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-29 23:00,13.7,0.0
2023-07-29 00:00,13.9,0.0
2023-07-29 01:00,528.1,0.0
2023-07-29 02:00,361.9,0.0
2023-07-29 03:00,14.0,0.0
2023-07-29 04:00,14.2,0.0
2023-07-29 05:00,14.4,0.0
2023-07-29 06:00,13.9,0.0
2023-07-29 07:00,13.8,0.0
2023-07-29 08:00,13.8,0.0
2023-07-29 09:00,14.3,0.0
2023-07-29 10:00,13.9,0.0
2023-07-29 11:00,14.1,0.0
2023-07-29 12:00,1040.2,0.0
2023-07-29 13:00,14.0,0.0
2023-07-29 14:00,13.8,0.0
2023-07-29 15:00,13.8,0.0
2023-07-29 16:00,13.9,0.0
2023-07-29 17:00,13.8,0.0
2023-07-29 18:00,13.8,0.0
2023-07-29 19:00,13.9,0.0
2023-07-29 20:00,13.8,0.0
2023-07-29 21:00,13.8,0.0
2023-07-29 22:00,13.8,0.0
Total,active = 2222.6, returned = 0.0
