Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-04 23:00,11.4,0.0
2023-04-04 00:00,11.4,0.0
2023-04-04 01:00,11.4,0.0
2023-04-04 02:00,879.8,0.0
2023-04-04 03:00,11.0,0.0
2023-04-04 04:00,905.4,0.0
2023-04-04 05:00,1643.4,0.0
2023-04-04 06:00,2306.7,0.0
2023-04-04 07:00,1418.8,0.0
2023-04-04 08:00,1480.0,0.0
2023-04-04 09:00,3336.0,0.0
2023-04-04 10:00,3108.0,0.0
2023-04-04 11:00,2918.0,0.0
2023-04-04 12:00,2429.9,0.0
2023-04-04 13:00,1647.0,0.0
2023-04-04 14:00,2037.8,0.0
2023-04-04 15:00,305.9,0.0
2023-04-04 16:00,44.1,0.0
2023-04-04 17:00,34.1,0.0
2023-04-04 18:00,25.9,0.0
2023-04-04 19:00,25.8,0.0
2023-04-04 20:00,128.5,0.0
2023-04-04 21:00,633.5,0.0
2023-04-04 22:00,26.1,0.0
Total,active = 25379.9, returned = 0.0
