Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-01 23:00,427.9,0.0
2022-11-01 00:00,453.8,0.0
2022-11-01 01:00,11.4,0.0
2022-11-01 02:00,11.4,0.0
2022-11-01 03:00,11.4,0.0
2022-11-01 04:00,11.4,0.0
2022-11-01 05:00,11.4,0.0
2022-11-01 06:00,11.4,0.0
2022-11-01 07:00,11.2,0.0
2022-11-01 08:00,11.3,0.0
2022-11-01 09:00,357.8,0.0
2022-11-01 10:00,683.3,0.0
2022-11-01 11:00,11.4,0.0
2022-11-01 12:00,11.4,0.0
2022-11-01 13:00,11.4,0.0
2022-11-01 14:00,11.4,0.0
2022-11-01 15:00,11.4,0.0
2022-11-01 16:00,11.4,0.0
2022-11-01 17:00,11.4,0.0
2022-11-01 18:00,11.4,0.0
2022-11-01 19:00,11.4,0.0
2022-11-01 20:00,1061.7,0.0
2022-11-01 21:00,11.4,0.0
2022-11-01 22:00,11.7,0.0
Total,active = 3201.1, returned = 0.0
