Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-26 23:00,11.4,0.0
2022-11-26 00:00,14.2,0.0
2022-11-26 01:00,649.8,0.0
2022-11-26 02:00,230.2,0.0
2022-11-26 03:00,11.4,0.0
2022-11-26 04:00,14.2,0.0
2022-11-26 05:00,11.2,0.0
2022-11-26 06:00,11.4,0.0
2022-11-26 07:00,11.4,0.0
2022-11-26 08:00,18.0,0.0
2022-11-26 09:00,21.0,0.0
2022-11-26 10:00,550.9,0.0
2022-11-26 11:00,531.0,0.0
2022-11-26 12:00,11.4,0.0
2022-11-26 13:00,22.9,0.0
2022-11-26 14:00,20.6,0.0
2022-11-26 15:00,11.4,0.0
2022-11-26 16:00,13.6,0.0
2022-11-26 17:00,13.2,0.0
2022-11-26 18:00,11.4,0.0
2022-11-26 19:00,1052.2,0.0
2022-11-26 20:00,11.6,0.0
2022-11-26 21:00,11.4,0.0
2022-11-26 22:00,11.4,0.0
Total,active = 3277.2, returned = 0.0
