Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-28 00:00,1000.4,0.0
2022-11-28 01:00,75.9,0.0
2022-11-28 02:00,11.3,0.0
2022-11-28 03:00,11.0,0.0
2022-11-28 04:00,11.6,0.0
2022-11-28 05:00,743.4,0.0
2022-11-28 06:00,1564.8,0.0
2022-11-28 07:00,1973.5,0.0
2022-11-28 08:00,2778.3,0.0
2022-11-28 09:00,1254.7,0.0
2022-11-28 10:00,573.9,0.0
2022-11-28 11:00,1354.9,0.0
2022-11-28 12:00,1448.2,0.0
2022-11-28 13:00,1102.9,0.0
2022-11-28 14:00,1619.3,0.0
2022-11-28 15:00,1238.3,0.0
2022-11-28 16:00,31.0,0.0
2022-11-28 17:00,13.6,0.0
2022-11-28 18:00,12.8,0.0
2022-11-28 19:00,12.4,0.0
2022-11-28 20:00,66.7,0.0
2022-11-28 21:00,640.1,0.0
2022-11-28 22:00,12.5,0.0
2022-11-28 23:00,12.1,0.0
Total,active = 17563.6, returned = 0.0
