Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-11 23:00,267.7,0.0
2023-07-11 00:00,13.8,0.0
2023-07-11 01:00,13.7,0.0
2023-07-11 02:00,13.6,0.0
2023-07-11 03:00,13.8,0.0
2023-07-11 04:00,1024.8,0.0
2023-07-11 05:00,1213.1,0.0
2023-07-11 06:00,2538.6,0.0
2023-07-11 07:00,1849.3,0.0
2023-07-11 08:00,1376.4,0.0
2023-07-11 09:00,2350.8,0.0
2023-07-11 10:00,2645.7,0.0
2023-07-11 11:00,1497.9,0.0
2023-07-11 12:00,2337.0,0.0
2023-07-11 13:00,1287.8,0.0
2023-07-11 14:00,1092.4,0.0
2023-07-11 15:00,13.2,0.0
2023-07-11 16:00,31.8,0.0
2023-07-11 17:00,670.2,0.0
2023-07-11 18:00,13.1,0.0
2023-07-11 19:00,13.2,0.0
2023-07-11 20:00,13.2,0.0
2023-07-11 21:00,13.2,0.0
2023-07-11 22:00,13.2,0.0
Total,active = 20317.5, returned = 0.0
