Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-05 00:00,9.0,0.0
2022-10-05 01:00,8.8,0.0
2022-10-05 02:00,8.6,0.0
2022-10-05 03:00,564.2,0.0
2022-10-05 04:00,626.4,0.0
2022-10-05 05:00,567.0,0.0
2022-10-05 06:00,724.3,0.0
2022-10-05 07:00,1416.2,0.0
2022-10-05 08:00,787.8,0.0
2022-10-05 09:00,670.8,0.0
2022-10-05 10:00,1783.0,0.0
2022-10-05 11:00,968.0,0.0
2022-10-05 12:00,95.2,0.0
2022-10-05 13:00,67.6,0.0
2022-10-05 14:00,1035.1,0.0
2022-10-05 15:00,40.5,0.0
2022-10-05 16:00,9.0,0.0
2022-10-05 17:00,9.0,0.0
2022-10-05 18:00,9.0,0.0
2022-10-05 19:00,9.0,0.0
2022-10-05 20:00,9.0,0.0
2022-10-05 21:00,9.0,0.0
2022-10-05 22:00,612.2,0.0
2022-10-05 23:00,242.8,0.0
Total,active = 10281.5, returned = 0.0
