Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-11 00:00,9.8,0.0
2022-10-11 01:00,9.8,0.0
2022-10-11 02:00,9.6,0.0
2022-10-11 03:00,9.8,0.0
2022-10-11 04:00,9.6,0.0
2022-10-11 05:00,37.2,0.0
2022-10-11 06:00,1770.7,0.0
2022-10-11 07:00,446.5,0.0
2022-10-11 08:00,90.9,0.0
2022-10-11 09:00,324.7,0.0
2022-10-11 10:00,1211.3,0.0
2022-10-11 11:00,394.6,0.0
2022-10-11 12:00,99.4,0.0
2022-10-11 13:00,59.9,0.0
2022-10-11 14:00,86.6,0.0
2022-10-11 15:00,15.6,0.0
2022-10-11 16:00,10.7,0.0
2022-10-11 17:00,206.3,0.0
2022-10-11 18:00,653.6,0.0
2022-10-11 19:00,10.5,0.0
2022-10-11 20:00,10.6,0.0
2022-10-11 21:00,10.3,0.0
2022-10-11 22:00,10.8,0.0
2022-10-11 23:00,10.4,0.0
Total,active = 5509.2, returned = 0.0
