Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-29 00:00,13.8,0.0
2023-03-29 01:00,792.0,0.0
2023-03-29 02:00,13.8,0.0
2023-03-29 03:00,13.9,0.0
2023-03-29 04:00,947.2,0.0
2023-03-29 05:00,1251.3,0.0
2023-03-29 06:00,1409.4,0.0
2023-03-29 07:00,2401.6,0.0
2023-03-29 08:00,1462.0,0.0
2023-03-29 09:00,2253.0,0.0
2023-03-29 10:00,2842.0,0.0
2023-03-29 11:00,2427.0,0.0
2023-03-29 12:00,1932.0,0.0
2023-03-29 13:00,2089.8,0.0
2023-03-29 14:00,1063.0,0.0
2023-03-29 15:00,19.2,0.0
2023-03-29 16:00,25.6,0.0
2023-03-29 17:00,680.3,0.0
2023-03-29 18:00,19.0,0.0
2023-03-29 19:00,19.1,0.0
2023-03-29 20:00,18.9,0.0
2023-03-29 21:00,19.0,0.0
2023-03-29 22:00,19.1,0.0
2023-03-29 23:00,19.1,0.0
Total,active = 21751.1, returned = 0.0
