Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-24 23:00,550.6,0.0
2023-01-24 00:00,216.2,0.0
2023-01-24 01:00,18.1,0.0
2023-01-24 02:00,18.6,0.0
2023-01-24 03:00,18.4,0.0
2023-01-24 04:00,18.8,0.0
2023-01-24 05:00,1002.4,0.0
2023-01-24 06:00,2724.4,0.0
2023-01-24 07:00,2140.9,0.0
2023-01-24 08:00,1991.4,0.0
2023-01-24 09:00,1934.7,0.0
2023-01-24 10:00,2515.8,0.0
2023-01-24 11:00,2624.0,0.0
2023-01-24 12:00,2643.3,0.0
2023-01-24 13:00,1498.1,0.0
2023-01-24 14:00,1393.1,0.0
2023-01-24 15:00,1019.2,0.0
2023-01-24 16:00,533.8,0.0
2023-01-24 17:00,277.2,0.0
2023-01-24 18:00,18.6,0.0
2023-01-24 19:00,18.6,0.0
2023-01-24 20:00,18.7,0.0
2023-01-24 21:00,18.6,0.0
2023-01-24 22:00,18.6,0.0
Total,active = 23232.1, returned = 0.0
