Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-06 23:00,722.3,0.0
2022-11-06 00:00,12.0,0.0
2022-11-06 01:00,12.0,0.0
2022-11-06 02:00,12.0,0.0
2022-11-06 03:00,12.0,0.0
2022-11-06 04:00,12.0,0.0
2022-11-06 05:00,12.0,0.0
2022-11-06 06:00,12.0,0.0
2022-11-06 07:00,12.1,0.0
2022-11-06 08:00,168.3,0.0
2022-11-06 09:00,906.4,0.0
2022-11-06 10:00,12.0,0.0
2022-11-06 11:00,12.3,0.0
2022-11-06 12:00,12.0,0.0
2022-11-06 13:00,12.0,0.0
2022-11-06 14:00,12.0,0.0
2022-11-06 15:00,12.0,0.0
2022-11-06 16:00,12.0,0.0
2022-11-06 17:00,12.0,0.0
2022-11-06 18:00,12.0,0.0
2022-11-06 19:00,1068.3,0.0
2022-11-06 20:00,12.0,0.0
2022-11-06 21:00,11.9,0.0
2022-11-06 22:00,12.1,0.0
Total,active = 3105.7, returned = 0.0
