Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-21 00:00,18.6,0.0
2023-01-21 01:00,18.6,0.0
2023-01-21 02:00,18.8,0.0
2023-01-21 03:00,18.6,0.0
2023-01-21 04:00,19.0,0.0
2023-01-21 05:00,142.0,0.0
2023-01-21 06:00,874.2,0.0
2023-01-21 07:00,18.6,0.0
2023-01-21 08:00,18.6,0.0
2023-01-21 09:00,18.9,0.0
2023-01-21 10:00,18.6,0.0
2023-01-21 11:00,19.1,0.0
2023-01-21 12:00,19.0,0.0
2023-01-21 13:00,19.1,0.0
2023-01-21 14:00,18.9,0.0
2023-01-21 15:00,787.9,0.0
2023-01-21 16:00,290.8,0.0
2023-01-21 17:00,18.7,0.0
2023-01-21 18:00,18.9,0.0
2023-01-21 19:00,18.6,0.0
2023-01-21 20:00,18.7,0.0
2023-01-21 21:00,18.6,0.0
2023-01-21 22:00,18.6,0.0
2023-01-21 23:00,18.6,0.0
Total,active = 2470.0, returned = 0.0
