Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-07 00:00,8.7,0.0
2022-10-07 01:00,8.9,0.0
2022-10-07 02:00,9.0,0.0
2022-10-07 03:00,738.3,0.0
2022-10-07 04:00,241.4,0.0
2022-10-07 05:00,12.6,0.0
2022-10-07 06:00,57.9,0.0
2022-10-07 07:00,68.2,0.0
2022-10-07 08:00,59.1,0.0
2022-10-07 09:00,199.6,0.0
2022-10-07 10:00,1244.8,0.0
2022-10-07 11:00,211.4,0.0
2022-10-07 12:00,57.8,0.0
2022-10-07 13:00,59.1,0.0
2022-10-07 14:00,45.2,0.0
2022-10-07 15:00,9.1,0.0
2022-10-07 16:00,9.0,0.0
2022-10-07 17:00,759.5,0.0
2022-10-07 18:00,156.9,0.0
2022-10-07 19:00,9.0,0.0
2022-10-07 20:00,9.0,0.0
2022-10-07 21:00,9.0,0.0
2022-10-07 22:00,8.8,0.0
2022-10-07 23:00,9.0,0.0
Total,active = 4001.3, returned = 0.0
