Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-09 23:00,10.7,0.0
2023-01-09 00:00,10.5,0.0
2023-01-09 01:00,688.3,0.0
2023-01-09 02:00,378.2,0.0
2023-01-09 03:00,10.8,0.0
2023-01-09 04:00,10.7,0.0
2023-01-09 05:00,884.9,0.0
2023-01-09 06:00,2331.7,0.0
2023-01-09 07:00,2553.7,0.0
2023-01-09 08:00,1634.6,0.0
2023-01-09 09:00,1597.9,0.0
2023-01-09 10:00,3023.0,0.0
2023-01-09 11:00,2863.0,0.0
2023-01-09 12:00,3093.0,0.0
2023-01-09 13:00,2708.0,0.0
2023-01-09 14:00,2344.1,0.0
2023-01-09 15:00,66.8,0.0
2023-01-09 16:00,139.9,0.0
2023-01-09 17:00,13.7,0.0
2023-01-09 18:00,59.9,0.0
2023-01-09 19:00,707.8,0.0
2023-01-09 20:00,10.6,0.0
2023-01-09 21:00,10.9,0.0
2023-01-09 22:00,10.8,0.0
Total,active = 25163.5, returned = 0.0
