Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-18 00:00,11.5,0.0
2023-01-18 01:00,11.4,0.0
2023-01-18 02:00,11.4,0.0
2023-01-18 03:00,11.7,0.0
2023-01-18 04:00,11.4,0.0
2023-01-18 05:00,1319.1,0.0
2023-01-18 06:00,2927.0,0.0
2023-01-18 07:00,2558.0,0.0
2023-01-18 08:00,2534.9,0.0
2023-01-18 09:00,2229.7,0.0
2023-01-18 10:00,3515.0,0.0
2023-01-18 11:00,3526.0,0.0
2023-01-18 12:00,2675.8,0.0
2023-01-18 13:00,1413.5,0.0
2023-01-18 14:00,1373.2,0.0
2023-01-18 15:00,1789.5,0.0
2023-01-18 16:00,252.7,0.0
2023-01-18 17:00,21.6,0.0
2023-01-18 18:00,19.6,0.0
2023-01-18 19:00,19.8,0.0
2023-01-18 20:00,687.7,0.0
2023-01-18 21:00,19.5,0.0
2023-01-18 22:00,19.8,0.0
2023-01-18 23:00,19.7,0.0
Total,active = 26979.5, returned = 0.0
