Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-21 23:00,12.6,0.0
2023-06-21 00:00,12.6,0.0
2023-06-21 01:00,12.6,0.0
2023-06-21 02:00,544.4,0.0
2023-06-21 03:00,427.0,0.0
2023-06-21 04:00,1278.4,0.0
2023-06-21 05:00,2657.3,0.0
2023-06-21 06:00,1909.5,0.0
2023-06-21 07:00,2353.9,0.0
2023-06-21 08:00,2169.8,0.0
2023-06-21 09:00,3169.0,0.0
2023-06-21 10:00,2911.7,0.0
2023-06-21 11:00,2522.8,0.0
2023-06-21 12:00,3035.0,0.0
2023-06-21 13:00,1549.7,0.0
2023-06-21 14:00,22.0,0.0
2023-06-21 15:00,12.6,0.0
2023-06-21 16:00,12.6,0.0
2023-06-21 17:00,12.6,0.0
2023-06-21 18:00,12.6,0.0
2023-06-21 19:00,19.1,0.0
2023-06-21 20:00,724.2,0.0
2023-06-21 21:00,12.6,0.0
2023-06-21 22:00,12.6,0.0
Total,active = 25407.2, returned = 0.0
