Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-22 00:00,9.9,0.0
2022-12-22 01:00,915.1,0.0
2022-12-22 02:00,10.2,0.0
2022-12-22 03:00,9.8,0.0
2022-12-22 04:00,10.2,0.0
2022-12-22 05:00,20.5,0.0
2022-12-22 06:00,197.9,0.0
2022-12-22 07:00,2412.7,0.0
2022-12-22 08:00,1385.1,0.0
2022-12-22 09:00,1136.6,0.0
2022-12-22 10:00,1865.7,0.0
2022-12-22 11:00,2513.0,0.0
2022-12-22 12:00,1831.6,0.0
2022-12-22 13:00,2454.0,0.0
2022-12-22 14:00,2034.3,0.0
2022-12-22 15:00,184.2,0.0
2022-12-22 16:00,823.7,0.0
2022-12-22 17:00,113.5,0.0
2022-12-22 18:00,9.9,0.0
2022-12-22 19:00,10.2,0.0
2022-12-22 20:00,10.1,0.0
2022-12-22 21:00,9.9,0.0
2022-12-22 22:00,377.3,0.0
2022-12-22 23:00,319.5,0.0
Total,active = 18664.9, returned = 0.0
