Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-17 00:00,12.6,0.0
2023-08-17 01:00,12.6,0.0
2023-08-17 02:00,911.7,0.0
2023-08-17 03:00,12.6,0.0
2023-08-17 04:00,806.7,0.0
2023-08-17 05:00,1444.4,0.0
2023-08-17 06:00,1780.2,0.0
2023-08-17 07:00,2364.5,0.0
2023-08-17 08:00,2546.9,0.0
2023-08-17 09:00,3464.0,0.0
2023-08-17 10:00,2172.1,0.0
2023-08-17 11:00,1787.0,0.0
2023-08-17 12:00,1711.4,0.0
2023-08-17 13:00,2542.8,0.0
2023-08-17 14:00,1450.9,0.0
2023-08-17 15:00,611.4,0.0
2023-08-17 16:00,25.5,0.0
2023-08-17 17:00,12.6,0.0
2023-08-17 18:00,12.6,0.0
2023-08-17 19:00,12.6,0.0
2023-08-17 20:00,12.6,0.0
2023-08-17 21:00,12.6,0.0
2023-08-17 22:00,12.6,0.0
2023-08-17 23:00,769.3,0.0
Total,active = 24502.2, returned = 0.0
