Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-10 23:00,13.8,0.0
2023-02-10 00:00,13.8,0.0
2023-02-10 01:00,13.8,0.0
2023-02-10 02:00,13.8,0.0
2023-02-10 03:00,13.8,0.0
2023-02-10 04:00,13.8,0.0
2023-02-10 05:00,1690.7,0.0
2023-02-10 06:00,2475.7,0.0
2023-02-10 07:00,1485.9,0.0
2023-02-10 08:00,1572.6,0.0
2023-02-10 09:00,2129.1,0.0
2023-02-10 10:00,2755.1,0.0
2023-02-10 11:00,2755.7,0.0
2023-02-10 12:00,2763.0,0.0
2023-02-10 13:00,1566.7,0.0
2023-02-10 14:00,152.7,0.0
2023-02-10 15:00,643.9,0.0
2023-02-10 16:00,20.0,0.0
2023-02-10 17:00,14.3,0.0
2023-02-10 18:00,13.3,0.0
2023-02-10 19:00,13.8,0.0
2023-02-10 20:00,189.0,0.0
2023-02-10 21:00,466.3,0.0
2023-02-10 22:00,13.2,0.0
Total,active = 20803.8, returned = 0.0
