Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-27 00:00,12.0,0.0
2023-01-27 01:00,12.0,0.0
2023-01-27 02:00,12.0,0.0
2023-01-27 03:00,12.1,0.0
2023-01-27 04:00,12.5,0.0
2023-01-27 05:00,1467.6,0.0
2023-01-27 06:00,2317.9,0.0
2023-01-27 07:00,1740.8,0.0
2023-01-27 08:00,1658.9,0.0
2023-01-27 09:00,1628.9,0.0
2023-01-27 10:00,3274.0,0.0
2023-01-27 11:00,3387.0,0.0
2023-01-27 12:00,2386.3,0.0
2023-01-27 13:00,2039.7,0.0
2023-01-27 14:00,1777.2,0.0
2023-01-27 15:00,2113.8,0.0
2023-01-27 16:00,1399.6,0.0
2023-01-27 17:00,42.7,0.0
2023-01-27 18:00,39.3,0.0
2023-01-27 19:00,13.4,0.0
2023-01-27 20:00,13.7,0.0
2023-01-27 21:00,696.4,0.0
2023-01-27 22:00,13.2,0.0
2023-01-27 23:00,13.3,0.0
Total,active = 26084.3, returned = 0.0
