Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-01 00:00,11.4,0.0
2023-06-01 01:00,11.4,0.0
2023-06-01 02:00,906.3,0.0
2023-06-01 03:00,16.8,0.0
2023-06-01 04:00,1085.9,0.0
2023-06-01 05:00,1396.4,0.0
2023-06-01 06:00,2058.9,0.0
2023-06-01 07:00,2090.6,0.0
2023-06-01 08:00,2020.5,0.0
2023-06-01 09:00,2148.6,0.0
2023-06-01 10:00,2670.0,0.0
2023-06-01 11:00,2327.7,0.0
2023-06-01 12:00,1430.9,0.0
2023-06-01 13:00,1266.2,0.0
2023-06-01 14:00,44.5,0.0
2023-06-01 15:00,74.4,0.0
2023-06-01 16:00,749.3,0.0
2023-06-01 17:00,20.4,0.0
2023-06-01 18:00,20.4,0.0
2023-06-01 19:00,19.9,0.0
2023-06-01 20:00,19.8,0.0
2023-06-01 21:00,20.9,0.0
2023-06-01 22:00,20.4,0.0
2023-06-01 23:00,20.3,0.0
Total,active = 20451.9, returned = 0.0
