Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-04 23:00,12.0,0.0
2023-05-04 00:00,12.0,0.0
2023-05-04 01:00,12.0,0.0
2023-05-04 02:00,12.1,0.0
2023-05-04 03:00,16.9,0.0
2023-05-04 04:00,1979.1,0.0
2023-05-04 05:00,2748.4,0.0
2023-05-04 06:00,2236.5,0.0
2023-05-04 07:00,3962.0,0.0
2023-05-04 08:00,4944.0,0.0
2023-05-04 09:00,4788.0,0.0
2023-05-04 10:00,3794.0,0.0
2023-05-04 11:00,3483.5,0.0
2023-05-04 12:00,1351.7,0.0
2023-05-04 13:00,189.0,0.0
2023-05-04 14:00,873.1,0.0
2023-05-04 15:00,18.5,0.0
2023-05-04 16:00,15.8,0.0
2023-05-04 17:00,17.4,0.0
2023-05-04 18:00,13.4,0.0
2023-05-04 19:00,395.7,0.0
2023-05-04 20:00,318.0,0.0
2023-05-04 21:00,13.7,0.0
2023-05-04 22:00,13.8,0.0
Total,active = 31220.6, returned = 0.0
