Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-15 23:00,815.7,0.0
2023-05-15 00:00,258.7,0.0
2023-05-15 01:00,23.0,0.0
2023-05-15 02:00,23.0,0.0
2023-05-15 03:00,23.0,0.0
2023-05-15 04:00,1107.9,0.0
2023-05-15 05:00,1470.4,0.0
2023-05-15 06:00,2508.1,0.0
2023-05-15 07:00,1928.7,0.0
2023-05-15 08:00,1651.5,0.0
2023-05-15 09:00,3018.2,0.0
2023-05-15 10:00,3023.0,0.0
2023-05-15 11:00,2612.0,0.0
2023-05-15 12:00,2534.0,0.0
2023-05-15 13:00,1405.2,0.0
2023-05-15 14:00,1284.3,0.0
2023-05-15 15:00,1536.9,0.0
2023-05-15 16:00,42.1,0.0
2023-05-15 17:00,42.0,0.0
2023-05-15 18:00,42.1,0.0
2023-05-15 19:00,42.4,0.0
2023-05-15 20:00,42.9,0.0
2023-05-15 21:00,42.8,0.0
2023-05-15 22:00,733.6,0.0
Total,active = 26211.5, returned = 0.0
