Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-17 23:00,16.5,0.0
2022-11-17 00:00,31.6,0.0
2022-11-17 01:00,897.1,0.0
2022-11-17 02:00,16.3,0.0
2022-11-17 03:00,16.6,0.0
2022-11-17 04:00,16.6,0.0
2022-11-17 05:00,16.8,0.0
2022-11-17 06:00,72.0,0.0
2022-11-17 07:00,96.8,0.0
2022-11-17 08:00,1361.5,0.0
2022-11-17 09:00,1202.4,0.0
2022-11-17 10:00,1426.1,0.0
2022-11-17 11:00,1472.1,0.0
2022-11-17 12:00,2432.8,0.0
2022-11-17 13:00,1575.1,0.0
2022-11-17 14:00,1356.5,0.0
2022-11-17 15:00,864.3,0.0
2022-11-17 16:00,19.4,0.0
2022-11-17 17:00,16.3,0.0
2022-11-17 18:00,16.3,0.0
2022-11-17 19:00,841.5,0.0
2022-11-17 20:00,16.2,0.0
2022-11-17 21:00,16.2,0.0
2022-11-17 22:00,16.2,0.0
Total,active = 13813.2, returned = 0.0
