Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-11 23:00,11.7,0.0
2023-03-11 00:00,11.5,0.0
2023-03-11 01:00,12.0,0.0
2023-03-11 02:00,26.4,0.0
2023-03-11 03:00,839.1,0.0
2023-03-11 04:00,12.0,0.0
2023-03-11 05:00,11.9,0.0
2023-03-11 06:00,12.0,0.0
2023-03-11 07:00,12.0,0.0
2023-03-11 08:00,12.0,0.0
2023-03-11 09:00,11.9,0.0
2023-03-11 10:00,12.0,0.0
2023-03-11 11:00,12.0,0.0
2023-03-11 12:00,587.5,0.0
2023-03-11 13:00,420.2,0.0
2023-03-11 14:00,11.9,0.0
2023-03-11 15:00,11.9,0.0
2023-03-11 16:00,12.0,0.0
2023-03-11 17:00,12.0,0.0
2023-03-11 18:00,11.8,0.0
2023-03-11 19:00,12.0,0.0
2023-03-11 20:00,11.8,0.0
2023-03-11 21:00,12.0,0.0
2023-03-11 22:00,1015.1,0.0
Total,active = 3114.7, returned = 0.0
