Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-17 23:00,119.5,0.0
2023-07-17 00:00,13.2,0.0
2023-07-17 01:00,13.2,0.0
2023-07-17 02:00,13.2,0.0
2023-07-17 03:00,28.6,0.0
2023-07-17 04:00,1116.2,0.0
2023-07-17 05:00,1348.8,0.0
2023-07-17 06:00,2779.2,0.0
2023-07-17 07:00,2977.3,0.0
2023-07-17 08:00,2267.0,0.0
2023-07-17 09:00,2941.0,0.0
2023-07-17 10:00,3357.0,0.0
2023-07-17 11:00,2312.6,0.0
2023-07-17 12:00,2407.5,0.0
2023-07-17 13:00,1394.4,0.0
2023-07-17 14:00,970.8,0.0
2023-07-17 15:00,14.0,0.0
2023-07-17 16:00,13.8,0.0
2023-07-17 17:00,110.1,0.0
2023-07-17 18:00,557.8,0.0
2023-07-17 19:00,13.8,0.0
2023-07-17 20:00,13.8,0.0
2023-07-17 21:00,13.8,0.0
2023-07-17 22:00,13.8,0.0
Total,active = 24810.4, returned = 0.0
