Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-03 23:00,22.8,0.0
2023-05-03 00:00,23.0,0.0
2023-05-03 01:00,22.8,0.0
2023-05-03 02:00,552.7,0.0
2023-05-03 03:00,380.6,0.0
2023-05-03 04:00,3747.3,0.0
2023-05-03 05:00,4933.0,0.0
2023-05-03 06:00,4400.0,0.0
2023-05-03 07:00,2080.0,0.0
2023-05-03 08:00,2603.0,0.0
2023-05-03 09:00,2910.4,0.0
2023-05-03 10:00,3674.0,0.0
2023-05-03 11:00,3319.0,0.0
2023-05-03 12:00,3070.0,0.0
2023-05-03 13:00,1814.5,0.0
2023-05-03 14:00,1520.0,0.0
2023-05-03 15:00,824.0,0.0
2023-05-03 16:00,754.5,0.0
2023-05-03 17:00,17.1,0.0
2023-05-03 18:00,12.0,0.0
2023-05-03 19:00,12.0,0.0
2023-05-03 20:00,12.0,0.0
2023-05-03 21:00,292.1,0.0
2023-05-03 22:00,439.7,0.0
Total,active = 37436.5, returned = 0.0
