Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-23 00:00,21.6,0.0
2022-09-23 01:00,21.6,0.0
2022-09-23 02:00,21.6,0.0
2022-09-23 03:00,21.7,0.0
2022-09-23 04:00,977.0,0.0
2022-09-23 05:00,37.2,0.0
2022-09-23 06:00,665.8,0.0
2022-09-23 07:00,882.6,0.0
2022-09-23 08:00,896.2,0.0
2022-09-23 09:00,1644.7,0.0
2022-09-23 10:00,1674.1,0.0
2022-09-23 11:00,840.8,0.0
2022-09-23 12:00,747.1,0.0
2022-09-23 13:00,58.6,0.0
2022-09-23 14:00,21.1,0.0
2022-09-23 15:00,9.0,0.0
2022-09-23 16:00,73.5,0.0
2022-09-23 17:00,835.1,0.0
2022-09-23 18:00,9.0,0.0
2022-09-23 19:00,9.4,0.0
2022-09-23 20:00,9.4,0.0
2022-09-23 21:00,9.0,0.0
2022-09-23 22:00,9.6,0.0
2022-09-23 23:00,9.2,0.0
Total,active = 9504.9, returned = 0.0
