Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-21 23:00,11.5,0.0
2022-10-21 00:00,11.5,0.0
2022-10-21 01:00,11.5,0.0
2022-10-21 02:00,11.5,0.0
2022-10-21 03:00,11.5,0.0
2022-10-21 04:00,751.5,0.0
2022-10-21 05:00,1212.9,0.0
2022-10-21 06:00,1360.1,0.0
2022-10-21 07:00,1348.8,0.0
2022-10-21 08:00,1340.8,0.0
2022-10-21 09:00,1990.7,0.0
2022-10-21 10:00,2364.8,0.0
2022-10-21 11:00,1618.8,0.0
2022-10-21 12:00,1505.1,0.0
2022-10-21 13:00,1199.6,0.0
2022-10-21 14:00,84.9,0.0
2022-10-21 15:00,61.9,0.0
2022-10-21 16:00,668.6,0.0
2022-10-21 17:00,281.1,0.0
2022-10-21 18:00,11.2,0.0
2022-10-21 19:00,11.4,0.0
2022-10-21 20:00,11.1,0.0
2022-10-21 21:00,11.2,0.0
2022-10-21 22:00,11.4,0.0
Total,active = 15903.4, returned = 0.0
